var_type,var_name,index_1,index_2,index_3,index_4,value
delta,"delta[19,22,1,1]",19,22,1,1,0.0
delta,"delta[19,22,1,2]",19,22,1,2,0.0
delta,"delta[19,22,1,3]",19,22,1,3,0.0
delta,"delta[19,22,1,4]",19,22,1,4,0.0
delta,"delta[19,22,1,5]",19,22,1,5,0.0
delta,"delta[19,22,2,1]",19,22,2,1,1.0
delta,"delta[19,22,2,2]",19,22,2,2,1.0
delta,"delta[19,22,2,3]",19,22,2,3,1.0
delta,"delta[19,22,2,4]",19,22,2,4,1.0
delta,"delta[19,22,3,1]",19,22,3,1,1.0
delta,"delta[19,22,3,2]",19,22,3,2,1.0
delta,"delta[19,22,3,3]",19,22,3,3,0.0
delta,"delta[19,22,3,4]",19,22,3,4,1.0
delta,"delta[19,22,3,5]",19,22,3,5,0.0
delta,"delta[19,23,1,1]",19,23,1,1,0.0
delta,"delta[19,23,1,2]",19,23,1,2,0.0
delta,"delta[19,23,1,3]",19,23,1,3,0.0
delta,"delta[19,23,1,4]",19,23,1,4,0.0
delta,"delta[19,23,1,5]",19,23,1,5,0.0
delta,"delta[19,23,2,1]",19,23,2,1,1.0
delta,"delta[19,23,2,2]",19,23,2,2,1.0
delta,"delta[19,23,2,3]",19,23,2,3,1.0
delta,"delta[19,23,2,4]",19,23,2,4,1.0
delta,"delta[19,23,3,1]",19,23,3,1,1.0
delta,"delta[19,23,3,2]",19,23,3,2,1.0
delta,"delta[19,23,3,3]",19,23,3,3,1.0
delta,"delta[19,23,3,4]",19,23,3,4,1.0
delta,"delta[19,23,3,5]",19,23,3,5,1.0
delta,"delta[19,24,1,1]",19,24,1,1,0.0
delta,"delta[19,24,1,2]",19,24,1,2,0.0
delta,"delta[19,24,1,3]",19,24,1,3,0.0
delta,"delta[19,24,1,4]",19,24,1,4,0.0
delta,"delta[19,24,1,5]",19,24,1,5,0.0
delta,"delta[19,24,2,1]",19,24,2,1,1.0
delta,"delta[19,24,2,2]",19,24,2,2,1.0
delta,"delta[19,24,2,3]",19,24,2,3,1.0
delta,"delta[19,24,2,4]",19,24,2,4,1.0
delta,"delta[19,24,3,1]",19,24,3,1,1.0
delta,"delta[19,24,3,2]",19,24,3,2,1.0
delta,"delta[19,24,3,3]",19,24,3,3,1.0
delta,"delta[19,24,3,4]",19,24,3,4,1.0
delta,"delta[19,24,3,5]",19,24,3,5,1.0
delta,"delta[19,25,1,1]",19,25,1,1,0.0
delta,"delta[19,25,1,2]",19,25,1,2,0.0
delta,"delta[19,25,1,3]",19,25,1,3,0.0
delta,"delta[19,25,1,4]",19,25,1,4,0.0
delta,"delta[19,25,1,5]",19,25,1,5,0.0
delta,"delta[19,25,2,1]",19,25,2,1,1.0
delta,"delta[19,25,2,2]",19,25,2,2,1.0
delta,"delta[19,25,2,3]",19,25,2,3,1.0
delta,"delta[19,25,2,4]",19,25,2,4,1.0
delta,"delta[19,25,3,1]",19,25,3,1,0.0
delta,"delta[19,25,3,2]",19,25,3,2,0.0
delta,"delta[19,25,3,3]",19,25,3,3,0.0
delta,"delta[19,25,3,4]",19,25,3,4,0.0
delta,"delta[19,25,3,5]",19,25,3,5,0.0
delta,"delta[20,1,1,1]",20,1,1,1,1.0
delta,"delta[20,1,1,2]",20,1,1,2,1.0
delta,"delta[20,1,1,3]",20,1,1,3,1.0
delta,"delta[20,1,1,4]",20,1,1,4,1.0
delta,"delta[20,1,1,5]",20,1,1,5,1.0
delta,"delta[20,1,2,1]",20,1,2,1,0.0
delta,"delta[20,1,2,2]",20,1,2,2,0.0
delta,"delta[20,1,2,3]",20,1,2,3,0.0
delta,"delta[20,1,2,4]",20,1,2,4,0.0
delta,"delta[20,1,3,1]",20,1,3,1,1.0
delta,"delta[20,1,3,2]",20,1,3,2,1.0
delta,"delta[20,1,3,3]",20,1,3,3,1.0
delta,"delta[20,1,3,4]",20,1,3,4,1.0
delta,"delta[20,1,3,5]",20,1,3,5,1.0
delta,"delta[20,2,1,1]",20,2,1,1,1.0
delta,"delta[20,2,1,2]",20,2,1,2,1.0
delta,"delta[20,2,1,3]",20,2,1,3,1.0
delta,"delta[20,2,1,4]",20,2,1,4,1.0
delta,"delta[20,2,1,5]",20,2,1,5,1.0
delta,"delta[20,2,2,1]",20,2,2,1,0.0
delta,"delta[20,2,2,2]",20,2,2,2,0.0
delta,"delta[20,2,2,3]",20,2,2,3,0.0
delta,"delta[20,2,2,4]",20,2,2,4,0.0
delta,"delta[20,2,3,1]",20,2,3,1,1.0
delta,"delta[20,2,3,2]",20,2,3,2,1.0
delta,"delta[20,2,3,3]",20,2,3,3,1.0
delta,"delta[20,2,3,4]",20,2,3,4,1.0
delta,"delta[20,2,3,5]",20,2,3,5,1.0
delta,"delta[20,3,1,1]",20,3,1,1,0.0
delta,"delta[20,3,1,2]",20,3,1,2,0.0
delta,"delta[20,3,1,3]",20,3,1,3,0.0
delta,"delta[20,3,1,4]",20,3,1,4,0.0
delta,"delta[20,3,1,5]",20,3,1,5,0.0
delta,"delta[20,3,2,1]",20,3,2,1,0.0
delta,"delta[20,3,2,2]",20,3,2,2,0.0
delta,"delta[20,3,2,3]",20,3,2,3,0.0
delta,"delta[20,3,2,4]",20,3,2,4,0.0
delta,"delta[20,3,3,1]",20,3,3,1,1.0
delta,"delta[20,3,3,2]",20,3,3,2,1.0
delta,"delta[20,3,3,3]",20,3,3,3,1.0
delta,"delta[20,3,3,4]",20,3,3,4,1.0
delta,"delta[20,3,3,5]",20,3,3,5,1.0
delta,"delta[20,4,1,1]",20,4,1,1,0.0
delta,"delta[20,4,1,2]",20,4,1,2,0.0
delta,"delta[20,4,1,3]",20,4,1,3,0.0
delta,"delta[20,4,1,4]",20,4,1,4,0.0
delta,"delta[20,4,1,5]",20,4,1,5,0.0
delta,"delta[20,4,2,1]",20,4,2,1,0.0
delta,"delta[20,4,2,2]",20,4,2,2,0.0
delta,"delta[20,4,2,3]",20,4,2,3,0.0
delta,"delta[20,4,2,4]",20,4,2,4,0.0
delta,"delta[20,4,3,1]",20,4,3,1,1.0
delta,"delta[20,4,3,2]",20,4,3,2,1.0
delta,"delta[20,4,3,3]",20,4,3,3,1.0
delta,"delta[20,4,3,4]",20,4,3,4,1.0
delta,"delta[20,4,3,5]",20,4,3,5,1.0
delta,"delta[20,5,1,1]",20,5,1,1,1.0
delta,"delta[20,5,1,2]",20,5,1,2,1.0
delta,"delta[20,5,1,3]",20,5,1,3,1.0
delta,"delta[20,5,1,4]",20,5,1,4,1.0
delta,"delta[20,5,1,5]",20,5,1,5,1.0
delta,"delta[20,5,2,1]",20,5,2,1,0.0
delta,"delta[20,5,2,2]",20,5,2,2,0.0
delta,"delta[20,5,2,3]",20,5,2,3,0.0
delta,"delta[20,5,2,4]",20,5,2,4,0.0
delta,"delta[20,5,3,1]",20,5,3,1,1.0
delta,"delta[20,5,3,2]",20,5,3,2,1.0
delta,"delta[20,5,3,3]",20,5,3,3,1.0
delta,"delta[20,5,3,4]",20,5,3,4,1.0
delta,"delta[20,5,3,5]",20,5,3,5,1.0
delta,"delta[20,6,1,1]",20,6,1,1,0.0
delta,"delta[20,6,1,2]",20,6,1,2,1.0
delta,"delta[20,6,1,3]",20,6,1,3,0.0
delta,"delta[20,6,1,4]",20,6,1,4,0.0
delta,"delta[20,6,1,5]",20,6,1,5,0.0
delta,"delta[20,6,2,1]",20,6,2,1,0.0
delta,"delta[20,6,2,2]",20,6,2,2,0.0
delta,"delta[20,6,2,3]",20,6,2,3,0.0
delta,"delta[20,6,2,4]",20,6,2,4,0.0
delta,"delta[20,6,3,1]",20,6,3,1,1.0
delta,"delta[20,6,3,2]",20,6,3,2,1.0
delta,"delta[20,6,3,3]",20,6,3,3,1.0
delta,"delta[20,6,3,4]",20,6,3,4,1.0
delta,"delta[20,6,3,5]",20,6,3,5,1.0
delta,"delta[20,7,1,1]",20,7,1,1,1.0
delta,"delta[20,7,1,2]",20,7,1,2,1.0
delta,"delta[20,7,1,3]",20,7,1,3,1.0
delta,"delta[20,7,1,4]",20,7,1,4,1.0
delta,"delta[20,7,1,5]",20,7,1,5,1.0
delta,"delta[20,7,2,1]",20,7,2,1,0.0
delta,"delta[20,7,2,2]",20,7,2,2,0.0
delta,"delta[20,7,2,3]",20,7,2,3,0.0
delta,"delta[20,7,2,4]",20,7,2,4,0.0
delta,"delta[20,7,3,1]",20,7,3,1,1.0
delta,"delta[20,7,3,2]",20,7,3,2,1.0
delta,"delta[20,7,3,3]",20,7,3,3,1.0
delta,"delta[20,7,3,4]",20,7,3,4,1.0
delta,"delta[20,7,3,5]",20,7,3,5,1.0
delta,"delta[20,8,1,1]",20,8,1,1,1.0
delta,"delta[20,8,1,2]",20,8,1,2,1.0
delta,"delta[20,8,1,3]",20,8,1,3,1.0
delta,"delta[20,8,1,4]",20,8,1,4,0.0
delta,"delta[20,8,1,5]",20,8,1,5,1.0
delta,"delta[20,8,2,1]",20,8,2,1,0.0
delta,"delta[20,8,2,2]",20,8,2,2,0.0
delta,"delta[20,8,2,3]",20,8,2,3,0.0
delta,"delta[20,8,2,4]",20,8,2,4,0.0
delta,"delta[20,8,3,1]",20,8,3,1,1.0
delta,"delta[20,8,3,2]",20,8,3,2,1.0
delta,"delta[20,8,3,3]",20,8,3,3,1.0
delta,"delta[20,8,3,4]",20,8,3,4,1.0
delta,"delta[20,8,3,5]",20,8,3,5,1.0
delta,"delta[20,9,1,1]",20,9,1,1,1.0
delta,"delta[20,9,1,2]",20,9,1,2,1.0
delta,"delta[20,9,1,3]",20,9,1,3,1.0
delta,"delta[20,9,1,4]",20,9,1,4,1.0
delta,"delta[20,9,1,5]",20,9,1,5,1.0
delta,"delta[20,9,2,1]",20,9,2,1,0.0
delta,"delta[20,9,2,2]",20,9,2,2,0.0
delta,"delta[20,9,2,3]",20,9,2,3,0.0
delta,"delta[20,9,2,4]",20,9,2,4,0.0
delta,"delta[20,9,3,1]",20,9,3,1,0.0
delta,"delta[20,9,3,2]",20,9,3,2,0.0
delta,"delta[20,9,3,3]",20,9,3,3,0.0
delta,"delta[20,9,3,4]",20,9,3,4,0.0
delta,"delta[20,9,3,5]",20,9,3,5,0.0
delta,"delta[20,10,1,1]",20,10,1,1,0.0
delta,"delta[20,10,1,2]",20,10,1,2,0.0
delta,"delta[20,10,1,3]",20,10,1,3,0.0
delta,"delta[20,10,1,4]",20,10,1,4,0.0
delta,"delta[20,10,1,5]",20,10,1,5,0.0
delta,"delta[20,10,2,1]",20,10,2,1,0.0
delta,"delta[20,10,2,2]",20,10,2,2,0.0
delta,"delta[20,10,2,3]",20,10,2,3,0.0
delta,"delta[20,10,2,4]",20,10,2,4,0.0
delta,"delta[20,10,3,1]",20,10,3,1,1.0
delta,"delta[20,10,3,2]",20,10,3,2,1.0
delta,"delta[20,10,3,3]",20,10,3,3,1.0
delta,"delta[20,10,3,4]",20,10,3,4,1.0
delta,"delta[20,10,3,5]",20,10,3,5,1.0
delta,"delta[20,11,1,1]",20,11,1,1,0.0
delta,"delta[20,11,1,2]",20,11,1,2,1.0
delta,"delta[20,11,1,3]",20,11,1,3,0.0
delta,"delta[20,11,1,4]",20,11,1,4,0.0
delta,"delta[20,11,1,5]",20,11,1,5,0.0
delta,"delta[20,11,2,1]",20,11,2,1,0.0
delta,"delta[20,11,2,2]",20,11,2,2,0.0
delta,"delta[20,11,2,3]",20,11,2,3,0.0
delta,"delta[20,11,2,4]",20,11,2,4,0.0
delta,"delta[20,11,3,1]",20,11,3,1,1.0
delta,"delta[20,11,3,2]",20,11,3,2,1.0
delta,"delta[20,11,3,3]",20,11,3,3,1.0
delta,"delta[20,11,3,4]",20,11,3,4,1.0
delta,"delta[20,11,3,5]",20,11,3,5,1.0
delta,"delta[20,12,1,1]",20,12,1,1,1.0
delta,"delta[20,12,1,2]",20,12,1,2,1.0
delta,"delta[20,12,1,3]",20,12,1,3,1.0
delta,"delta[20,12,1,4]",20,12,1,4,1.0
delta,"delta[20,12,1,5]",20,12,1,5,1.0
delta,"delta[20,12,2,1]",20,12,2,1,0.0
delta,"delta[20,12,2,2]",20,12,2,2,0.0
delta,"delta[20,12,2,3]",20,12,2,3,0.0
delta,"delta[20,12,2,4]",20,12,2,4,0.0
delta,"delta[20,12,3,1]",20,12,3,1,1.0
delta,"delta[20,12,3,2]",20,12,3,2,1.0
delta,"delta[20,12,3,3]",20,12,3,3,1.0
delta,"delta[20,12,3,4]",20,12,3,4,1.0
delta,"delta[20,12,3,5]",20,12,3,5,1.0
delta,"delta[20,13,1,1]",20,13,1,1,1.0
delta,"delta[20,13,1,2]",20,13,1,2,1.0
delta,"delta[20,13,1,3]",20,13,1,3,1.0
delta,"delta[20,13,1,4]",20,13,1,4,1.0
delta,"delta[20,13,1,5]",20,13,1,5,1.0
delta,"delta[20,13,2,1]",20,13,2,1,0.0
delta,"delta[20,13,2,2]",20,13,2,2,0.0
delta,"delta[20,13,2,3]",20,13,2,3,0.0
delta,"delta[20,13,2,4]",20,13,2,4,0.0
delta,"delta[20,13,3,1]",20,13,3,1,1.0
delta,"delta[20,13,3,2]",20,13,3,2,1.0
delta,"delta[20,13,3,3]",20,13,3,3,1.0
delta,"delta[20,13,3,4]",20,13,3,4,1.0
delta,"delta[20,13,3,5]",20,13,3,5,1.0
delta,"delta[20,14,1,1]",20,14,1,1,1.0
delta,"delta[20,14,1,2]",20,14,1,2,1.0
delta,"delta[20,14,1,3]",20,14,1,3,1.0
delta,"delta[20,14,1,4]",20,14,1,4,1.0
delta,"delta[20,14,1,5]",20,14,1,5,1.0
delta,"delta[20,14,2,1]",20,14,2,1,0.0
delta,"delta[20,14,2,2]",20,14,2,2,0.0
delta,"delta[20,14,2,3]",20,14,2,3,0.0
delta,"delta[20,14,2,4]",20,14,2,4,0.0
delta,"delta[20,14,3,1]",20,14,3,1,0.0
delta,"delta[20,14,3,2]",20,14,3,2,0.0
delta,"delta[20,14,3,3]",20,14,3,3,0.0
delta,"delta[20,14,3,4]",20,14,3,4,0.0
delta,"delta[20,14,3,5]",20,14,3,5,0.0
delta,"delta[20,15,1,1]",20,15,1,1,0.0
delta,"delta[20,15,1,2]",20,15,1,2,0.0
delta,"delta[20,15,1,3]",20,15,1,3,0.0
delta,"delta[20,15,1,4]",20,15,1,4,0.0
delta,"delta[20,15,1,5]",20,15,1,5,0.0
delta,"delta[20,15,2,1]",20,15,2,1,0.0
delta,"delta[20,15,2,2]",20,15,2,2,0.0
delta,"delta[20,15,2,3]",20,15,2,3,0.0
delta,"delta[20,15,2,4]",20,15,2,4,0.0
delta,"delta[20,15,3,1]",20,15,3,1,1.0
delta,"delta[20,15,3,2]",20,15,3,2,1.0
delta,"delta[20,15,3,3]",20,15,3,3,1.0
delta,"delta[20,15,3,4]",20,15,3,4,1.0
delta,"delta[20,15,3,5]",20,15,3,5,1.0
delta,"delta[20,16,1,1]",20,16,1,1,0.0
delta,"delta[20,16,1,2]",20,16,1,2,0.0
delta,"delta[20,16,1,3]",20,16,1,3,0.0
delta,"delta[20,16,1,4]",20,16,1,4,0.0
delta,"delta[20,16,1,5]",20,16,1,5,0.0
delta,"delta[20,16,2,1]",20,16,2,1,0.0
delta,"delta[20,16,2,2]",20,16,2,2,0.0
delta,"delta[20,16,2,3]",20,16,2,3,0.0
delta,"delta[20,16,2,4]",20,16,2,4,0.0
delta,"delta[20,16,3,1]",20,16,3,1,1.0
delta,"delta[20,16,3,2]",20,16,3,2,1.0
delta,"delta[20,16,3,3]",20,16,3,3,1.0
delta,"delta[20,16,3,4]",20,16,3,4,1.0
delta,"delta[20,16,3,5]",20,16,3,5,1.0
delta,"delta[20,17,1,1]",20,17,1,1,0.0
delta,"delta[20,17,1,2]",20,17,1,2,0.0
delta,"delta[20,17,1,3]",20,17,1,3,0.0
delta,"delta[20,17,1,4]",20,17,1,4,0.0
delta,"delta[20,17,1,5]",20,17,1,5,0.0
delta,"delta[20,17,2,1]",20,17,2,1,0.0
delta,"delta[20,17,2,2]",20,17,2,2,0.0
delta,"delta[20,17,2,3]",20,17,2,3,0.0
delta,"delta[20,17,2,4]",20,17,2,4,0.0
delta,"delta[20,17,3,1]",20,17,3,1,1.0
delta,"delta[20,17,3,2]",20,17,3,2,1.0
delta,"delta[20,17,3,3]",20,17,3,3,1.0
delta,"delta[20,17,3,4]",20,17,3,4,1.0
delta,"delta[20,17,3,5]",20,17,3,5,1.0
delta,"delta[20,18,1,1]",20,18,1,1,1.0
delta,"delta[20,18,1,2]",20,18,1,2,1.0
delta,"delta[20,18,1,3]",20,18,1,3,1.0
delta,"delta[20,18,1,4]",20,18,1,4,1.0
delta,"delta[20,18,1,5]",20,18,1,5,1.0
delta,"delta[20,18,2,1]",20,18,2,1,0.0
delta,"delta[20,18,2,2]",20,18,2,2,0.0
delta,"delta[20,18,2,3]",20,18,2,3,0.0
delta,"delta[20,18,2,4]",20,18,2,4,0.0
delta,"delta[20,18,3,1]",20,18,3,1,0.0
delta,"delta[20,18,3,2]",20,18,3,2,0.0
delta,"delta[20,18,3,3]",20,18,3,3,0.0
delta,"delta[20,18,3,4]",20,18,3,4,0.0
delta,"delta[20,18,3,5]",20,18,3,5,0.0
delta,"delta[20,19,1,1]",20,19,1,1,1.0
delta,"delta[20,19,1,2]",20,19,1,2,1.0
delta,"delta[20,19,1,3]",20,19,1,3,1.0
delta,"delta[20,19,1,4]",20,19,1,4,1.0
delta,"delta[20,19,1,5]",20,19,1,5,1.0
delta,"delta[20,19,2,1]",20,19,2,1,0.0
delta,"delta[20,19,2,2]",20,19,2,2,0.0
delta,"delta[20,19,2,3]",20,19,2,3,0.0
delta,"delta[20,19,2,4]",20,19,2,4,0.0
delta,"delta[20,19,3,1]",20,19,3,1,0.0
delta,"delta[20,19,3,2]",20,19,3,2,0.0
delta,"delta[20,19,3,3]",20,19,3,3,0.0
delta,"delta[20,19,3,4]",20,19,3,4,0.0
delta,"delta[20,19,3,5]",20,19,3,5,0.0
delta,"delta[20,21,1,1]",20,21,1,1,0.0
delta,"delta[20,21,1,2]",20,21,1,2,0.0
delta,"delta[20,21,1,3]",20,21,1,3,0.0
delta,"delta[20,21,1,4]",20,21,1,4,0.0
delta,"delta[20,21,1,5]",20,21,1,5,0.0
delta,"delta[20,21,2,1]",20,21,2,1,0.0
delta,"delta[20,21,2,2]",20,21,2,2,0.0
delta,"delta[20,21,2,3]",20,21,2,3,0.0
delta,"delta[20,21,2,4]",20,21,2,4,0.0
delta,"delta[20,21,3,1]",20,21,3,1,1.0
delta,"delta[20,21,3,2]",20,21,3,2,1.0
delta,"delta[20,21,3,3]",20,21,3,3,1.0
delta,"delta[20,21,3,4]",20,21,3,4,1.0
delta,"delta[20,21,3,5]",20,21,3,5,1.0
delta,"delta[20,22,1,1]",20,22,1,1,0.0
delta,"delta[20,22,1,2]",20,22,1,2,0.0
delta,"delta[20,22,1,3]",20,22,1,3,0.0
delta,"delta[20,22,1,4]",20,22,1,4,0.0
delta,"delta[20,22,1,5]",20,22,1,5,0.0
delta,"delta[20,22,2,1]",20,22,2,1,0.0
delta,"delta[20,22,2,2]",20,22,2,2,0.0
delta,"delta[20,22,2,3]",20,22,2,3,0.0
delta,"delta[20,22,2,4]",20,22,2,4,0.0
delta,"delta[20,22,3,1]",20,22,3,1,0.0
delta,"delta[20,22,3,2]",20,22,3,2,0.0
delta,"delta[20,22,3,3]",20,22,3,3,0.0
delta,"delta[20,22,3,4]",20,22,3,4,0.0
delta,"delta[20,22,3,5]",20,22,3,5,0.0
delta,"delta[20,23,1,1]",20,23,1,1,0.0
delta,"delta[20,23,1,2]",20,23,1,2,0.0
delta,"delta[20,23,1,3]",20,23,1,3,0.0
delta,"delta[20,23,1,4]",20,23,1,4,0.0
delta,"delta[20,23,1,5]",20,23,1,5,0.0
delta,"delta[20,23,2,1]",20,23,2,1,0.0
delta,"delta[20,23,2,2]",20,23,2,2,0.0
delta,"delta[20,23,2,3]",20,23,2,3,0.0
delta,"delta[20,23,2,4]",20,23,2,4,0.0
delta,"delta[20,23,3,1]",20,23,3,1,1.0
delta,"delta[20,23,3,2]",20,23,3,2,1.0
delta,"delta[20,23,3,3]",20,23,3,3,1.0
delta,"delta[20,23,3,4]",20,23,3,4,1.0
delta,"delta[20,23,3,5]",20,23,3,5,1.0
delta,"delta[20,24,1,1]",20,24,1,1,0.0
delta,"delta[20,24,1,2]",20,24,1,2,0.0
delta,"delta[20,24,1,3]",20,24,1,3,0.0
delta,"delta[20,24,1,4]",20,24,1,4,0.0
delta,"delta[20,24,1,5]",20,24,1,5,0.0
delta,"delta[20,24,2,1]",20,24,2,1,0.0
delta,"delta[20,24,2,2]",20,24,2,2,0.0
delta,"delta[20,24,2,3]",20,24,2,3,0.0
delta,"delta[20,24,2,4]",20,24,2,4,0.0
delta,"delta[20,24,3,1]",20,24,3,1,1.0
delta,"delta[20,24,3,2]",20,24,3,2,1.0
delta,"delta[20,24,3,3]",20,24,3,3,1.0
delta,"delta[20,24,3,4]",20,24,3,4,1.0
delta,"delta[20,24,3,5]",20,24,3,5,1.0
delta,"delta[20,25,1,1]",20,25,1,1,0.0
delta,"delta[20,25,1,2]",20,25,1,2,0.0
delta,"delta[20,25,1,3]",20,25,1,3,0.0
delta,"delta[20,25,1,4]",20,25,1,4,0.0
delta,"delta[20,25,1,5]",20,25,1,5,0.0
delta,"delta[20,25,2,1]",20,25,2,1,0.0
delta,"delta[20,25,2,2]",20,25,2,2,0.0
delta,"delta[20,25,2,3]",20,25,2,3,0.0
delta,"delta[20,25,2,4]",20,25,2,4,0.0
delta,"delta[20,25,3,1]",20,25,3,1,1.0
delta,"delta[20,25,3,2]",20,25,3,2,1.0
delta,"delta[20,25,3,3]",20,25,3,3,1.0
delta,"delta[20,25,3,4]",20,25,3,4,1.0
delta,"delta[20,25,3,5]",20,25,3,5,1.0
delta,"delta[21,1,1,1]",21,1,1,1,1.0
delta,"delta[21,1,1,2]",21,1,1,2,1.0
delta,"delta[21,1,1,3]",21,1,1,3,1.0
delta,"delta[21,1,1,4]",21,1,1,4,1.0
delta,"delta[21,1,1,5]",21,1,1,5,1.0
delta,"delta[21,1,2,1]",21,1,2,1,1.0
delta,"delta[21,1,2,2]",21,1,2,2,1.0
delta,"delta[21,1,2,3]",21,1,2,3,1.0
delta,"delta[21,1,2,4]",21,1,2,4,1.0
delta,"delta[21,1,3,1]",21,1,3,1,0.0
delta,"delta[21,1,3,2]",21,1,3,2,0.0
delta,"delta[21,1,3,3]",21,1,3,3,0.0
delta,"delta[21,1,3,4]",21,1,3,4,0.0
delta,"delta[21,1,3,5]",21,1,3,5,0.0
delta,"delta[21,2,1,1]",21,2,1,1,1.0
delta,"delta[21,2,1,2]",21,2,1,2,1.0
delta,"delta[21,2,1,3]",21,2,1,3,1.0
delta,"delta[21,2,1,4]",21,2,1,4,1.0
delta,"delta[21,2,1,5]",21,2,1,5,1.0
delta,"delta[21,2,2,1]",21,2,2,1,1.0
delta,"delta[21,2,2,2]",21,2,2,2,1.0
delta,"delta[21,2,2,3]",21,2,2,3,1.0
delta,"delta[21,2,2,4]",21,2,2,4,1.0
delta,"delta[21,2,3,1]",21,2,3,1,0.0
delta,"delta[21,2,3,2]",21,2,3,2,0.0
delta,"delta[21,2,3,3]",21,2,3,3,0.0
delta,"delta[21,2,3,4]",21,2,3,4,0.0
delta,"delta[21,2,3,5]",21,2,3,5,0.0
delta,"delta[21,3,1,1]",21,3,1,1,0.0
delta,"delta[21,3,1,2]",21,3,1,2,0.0
delta,"delta[21,3,1,3]",21,3,1,3,0.0
delta,"delta[21,3,1,4]",21,3,1,4,0.0
delta,"delta[21,3,1,5]",21,3,1,5,0.0
delta,"delta[21,3,2,1]",21,3,2,1,1.0
delta,"delta[21,3,2,2]",21,3,2,2,1.0
delta,"delta[21,3,2,3]",21,3,2,3,1.0
delta,"delta[21,3,2,4]",21,3,2,4,1.0
delta,"delta[21,3,3,1]",21,3,3,1,0.0
delta,"delta[21,3,3,2]",21,3,3,2,0.0
delta,"delta[21,3,3,3]",21,3,3,3,0.0
delta,"delta[21,3,3,4]",21,3,3,4,0.0
delta,"delta[21,3,3,5]",21,3,3,5,0.0
delta,"delta[21,4,1,1]",21,4,1,1,0.0
delta,"delta[21,4,1,2]",21,4,1,2,0.0
delta,"delta[21,4,1,3]",21,4,1,3,0.0
delta,"delta[21,4,1,4]",21,4,1,4,0.0
delta,"delta[21,4,1,5]",21,4,1,5,0.0
delta,"delta[21,4,2,1]",21,4,2,1,1.0
delta,"delta[21,4,2,2]",21,4,2,2,1.0
delta,"delta[21,4,2,3]",21,4,2,3,1.0
delta,"delta[21,4,2,4]",21,4,2,4,1.0
delta,"delta[21,4,3,1]",21,4,3,1,0.0
delta,"delta[21,4,3,2]",21,4,3,2,0.0
delta,"delta[21,4,3,3]",21,4,3,3,0.0
delta,"delta[21,4,3,4]",21,4,3,4,0.0
delta,"delta[21,4,3,5]",21,4,3,5,0.0
delta,"delta[21,5,1,1]",21,5,1,1,1.0
delta,"delta[21,5,1,2]",21,5,1,2,1.0
delta,"delta[21,5,1,3]",21,5,1,3,1.0
delta,"delta[21,5,1,4]",21,5,1,4,1.0
delta,"delta[21,5,1,5]",21,5,1,5,1.0
delta,"delta[21,5,2,1]",21,5,2,1,1.0
delta,"delta[21,5,2,2]",21,5,2,2,1.0
delta,"delta[21,5,2,3]",21,5,2,3,1.0
delta,"delta[21,5,2,4]",21,5,2,4,1.0
delta,"delta[21,5,3,1]",21,5,3,1,0.0
delta,"delta[21,5,3,2]",21,5,3,2,0.0
delta,"delta[21,5,3,3]",21,5,3,3,0.0
delta,"delta[21,5,3,4]",21,5,3,4,0.0
delta,"delta[21,5,3,5]",21,5,3,5,0.0
delta,"delta[21,6,1,1]",21,6,1,1,1.0
delta,"delta[21,6,1,2]",21,6,1,2,1.0
delta,"delta[21,6,1,3]",21,6,1,3,1.0
delta,"delta[21,6,1,4]",21,6,1,4,1.0
delta,"delta[21,6,1,5]",21,6,1,5,0.0
delta,"delta[21,6,2,1]",21,6,2,1,1.0
delta,"delta[21,6,2,2]",21,6,2,2,1.0
delta,"delta[21,6,2,3]",21,6,2,3,1.0
delta,"delta[21,6,2,4]",21,6,2,4,1.0
delta,"delta[21,6,3,1]",21,6,3,1,0.0
delta,"delta[21,6,3,2]",21,6,3,2,0.0
delta,"delta[21,6,3,3]",21,6,3,3,0.0
delta,"delta[21,6,3,4]",21,6,3,4,0.0
delta,"delta[21,6,3,5]",21,6,3,5,0.0
delta,"delta[21,7,1,1]",21,7,1,1,1.0
delta,"delta[21,7,1,2]",21,7,1,2,1.0
delta,"delta[21,7,1,3]",21,7,1,3,1.0
delta,"delta[21,7,1,4]",21,7,1,4,1.0
delta,"delta[21,7,1,5]",21,7,1,5,1.0
delta,"delta[21,7,2,1]",21,7,2,1,1.0
delta,"delta[21,7,2,2]",21,7,2,2,1.0
delta,"delta[21,7,2,3]",21,7,2,3,1.0
delta,"delta[21,7,2,4]",21,7,2,4,1.0
delta,"delta[21,7,3,1]",21,7,3,1,0.0
delta,"delta[21,7,3,2]",21,7,3,2,0.0
delta,"delta[21,7,3,3]",21,7,3,3,0.0
delta,"delta[21,7,3,4]",21,7,3,4,0.0
delta,"delta[21,7,3,5]",21,7,3,5,0.0
delta,"delta[21,8,1,1]",21,8,1,1,1.0
delta,"delta[21,8,1,2]",21,8,1,2,1.0
delta,"delta[21,8,1,3]",21,8,1,3,1.0
delta,"delta[21,8,1,4]",21,8,1,4,1.0
delta,"delta[21,8,1,5]",21,8,1,5,1.0
delta,"delta[21,8,2,1]",21,8,2,1,1.0
delta,"delta[21,8,2,2]",21,8,2,2,1.0
delta,"delta[21,8,2,3]",21,8,2,3,1.0
delta,"delta[21,8,2,4]",21,8,2,4,1.0
